trip_id,arrival_time,stop_id,stop_name,service_id,trip_headsign
4334,162035,U921Z102,Želivského,1,Nemocnice Motol
4334,162220,U118Z102,Flora,1,Nemocnice Motol
4334,162350,U209Z102,Jiřího z Poděbrad,1,Nemocnice Motol
4334,162520,U476Z102,Náměstí Míru,1,Nemocnice Motol
4334,162650,U400Z102,Muzeum - A,1,Nemocnice Motol
4334,162820,U1072Z102,Můstek - A,1,Nemocnice Motol
4334,162955,U703Z102,Staroměstská,1,Nemocnice Motol
4334,163120,U360Z102,Malostranská,1,Nemocnice Motol
4334,163255,U163Z102,Hradčanská,1,Nemocnice Motol
4334,163445,U321Z102,Dejvická,1,Nemocnice Motol
4334,163740,U157Z102,Bořislavka,1,Nemocnice Motol
4334,163925,U462Z102,Nádraží Veleslavín,1,Nemocnice Motol
4334,164120,U507Z102,Petřiny,1,Nemocnice Motol
4334,164345,U306Z102,Nemocnice Motol,1,Nemocnice Motol
4335,164705,U306Z101,Nemocnice Motol,1,Depo Hostivař
4335,164855,U507Z101,Petřiny,1,Depo Hostivař
4335,165055,U462Z101,Nádraží Veleslavín,1,Depo Hostivař
4335,165240,U157Z101,Bořislavka,1,Depo Hostivař
4335,165515,U321Z101,Dejvická,1,Depo Hostivař
4335,165655,U163Z101,Hradčanská,1,Depo Hostivař
4335,165835,U360Z101,Malostranská,1,Depo Hostivař
4335,170000,U703Z101,Staroměstská,1,Depo Hostivař
4335,170130,U1072Z101,Můstek - A,1,Depo Hostivař
4335,170310,U400Z101,Muzeum - A,1,Depo Hostivař
4335,170500,U476Z101,Náměstí Míru,1,Depo Hostivař
4335,170635,U209Z101,Jiřího z Poděbrad,1,Depo Hostivař
4335,170815,U118Z101,Flora,1,Depo Hostivař
4335,170955,U921Z101,Želivského,1,Depo Hostivař
4335,171210,U713Z101,Strašnická,1,Depo Hostivař
4335,171510,U953Z101,Skalka,1,Depo Hostivař
4335,171740,U1071Z101,Depo Hostivař,1,Depo Hostivař
4336,172005,U1071Z101,Depo Hostivař,1,Nemocnice Motol
4336,172200,U953Z102,Skalka,1,Nemocnice Motol
4336,172435,U713Z102,Strašnická,1,Nemocnice Motol
4336,172635,U921Z102,Želivského,1,Nemocnice Motol
4336,172820,U118Z102,Flora,1,Nemocnice Motol
4336,172950,U209Z102,Jiřího z Poděbrad,1,Nemocnice Motol
4336,173120,U476Z102,Náměstí Míru,1,Nemocnice Motol
4336,173250,U400Z102,Muzeum - A,1,Nemocnice Motol
4336,173420,U1072Z102,Můstek - A,1,Nemocnice Motol
4336,173555,U703Z102,Staroměstská,1,Nemocnice Motol
4336,173720,U360Z102,Malostranská,1,Nemocnice Motol
4336,173855,U163Z102,Hradčanská,1,Nemocnice Motol
4336,174045,U321Z102,Dejvická,1,Nemocnice Motol
4336,174340,U157Z102,Bořislavka,1,Nemocnice Motol
4336,174525,U462Z102,Nádraží Veleslavín,1,Nemocnice Motol
4336,174720,U507Z102,Petřiny,1,Nemocnice Motol
4336,174945,U306Z102,Nemocnice Motol,1,Nemocnice Motol
4337,175305,U306Z101,Nemocnice Motol,1,Depo Hostivař
4337,175455,U507Z101,Petřiny,1,Depo Hostivař
4337,175655,U462Z101,Nádraží Veleslavín,1,Depo Hostivař
4337,175840,U157Z101,Bořislavka,1,Depo Hostivař
4337,180115,U321Z101,Dejvická,1,Depo Hostivař
4337,180255,U163Z101,Hradčanská,1,Depo Hostivař
4337,180435,U360Z101,Malostranská,1,Depo Hostivař
4337,180600,U703Z101,Staroměstská,1,Depo Hostivař
4337,180730,U1072Z101,Můstek - A,1,Depo Hostivař
4337,180910,U400Z101,Muzeum - A,1,Depo Hostivař
4337,181100,U476Z101,Náměstí Míru,1,Depo Hostivař
4337,181235,U209Z101,Jiřího z Poděbrad,1,Depo Hostivař
4337,181415,U118Z101,Flora,1,Depo Hostivař
4337,181555,U921Z101,Želivského,1,Depo Hostivař
4337,181810,U713Z101,Strašnická,1,Depo Hostivař
4337,182110,U953Z101,Skalka,1,Depo Hostivař
4337,182340,U1071Z101,Depo Hostivař,1,Depo Hostivař
4338,183005,U1071Z101,Depo Hostivař,1,Nemocnice Motol
4338,183205,U953Z102,Skalka,1,Nemocnice Motol
4338,183450,U713Z102,Strašnická,1,Nemocnice Motol
4338,183700,U921Z102,Želivského,1,Nemocnice Motol
4338,183855,U118Z102,Flora,1,Nemocnice Motol
4338,184030,U209Z102,Jiřího z Poděbrad,1,Nemocnice Motol
4338,184205,U476Z102,Náměstí Míru,1,Nemocnice Motol
4338,184340,U400Z102,Muzeum - A,1,Nemocnice Motol
4338,184515,U1072Z102,Můstek - A,1,Nemocnice Motol
4338,184655,U703Z102,Staroměstská,1,Nemocnice Motol
4338,184820,U360Z102,Malostranská,1,Nemocnice Motol
4338,185000,U163Z102,Hradčanská,1,Nemocnice Motol
4338,185150,U321Z102,Dejvická,1,Nemocnice Motol
4338,185455,U157Z102,Bořislavka,1,Nemocnice Motol
4338,185645,U462Z102,Nádraží Veleslavín,1,Nemocnice Motol
4338,185845,U507Z102,Petřiny,1,Nemocnice Motol
4338,190115,U306Z102,Nemocnice Motol,1,Nemocnice Motol
4339,190805,U306Z101,Nemocnice Motol,1,Depo Hostivař
4339,190950,U507Z101,Petřiny,1,Depo Hostivař
4339,191145,U462Z101,Nádraží Veleslavín,1,Depo Hostivař
4339,191325,U157Z101,Bořislavka,1,Depo Hostivař
4339,191600,U321Z101,Dejvická,1,Depo Hostivař
4339,191735,U163Z101,Hradčanská,1,Depo Hostivař
4339,191915,U360Z101,Malostranská,1,Depo Hostivař
4339,192040,U703Z101,Staroměstská,1,Depo Hostivař
4339,192205,U1072Z101,Můstek - A,1,Depo Hostivař
4339,192340,U400Z101,Muzeum - A,1,Depo Hostivař
4339,192525,U476Z101,Náměstí Míru,1,Depo Hostivař
4339,192655,U209Z101,Jiřího z Poděbrad,1,Depo Hostivař
4339,192830,U118Z101,Flora,1,Depo Hostivař
4339,193005,U921Z101,Želivského,1,Depo Hostivař
4339,193210,U713Z101,Strašnická,1,Depo Hostivař
4339,193455,U953Z101,Skalka,1,Depo Hostivař
4339,193720,U1071Z102,Depo Hostivař,1,Depo Hostivař
4340,194010,U1071Z102,Depo Hostivař,1,Nemocnice Motol
4340,194210,U953Z102,Skalka,1,Nemocnice Motol
4340,194455,U713Z102,Strašnická,1,Nemocnice Motol
4340,194705,U921Z102,Želivského,1,Nemocnice Motol
4340,194900,U118Z102,Flora,1,Nemocnice Motol
4340,195035,U209Z102,Jiřího z Poděbrad,1,Nemocnice Motol
4340,195210,U476Z102,Náměstí Míru,1,Nemocnice Motol
4340,195345,U400Z102,Muzeum - A,1,Nemocnice Motol
4340,195520,U1072Z102,Můstek - A,1,Nemocnice Motol
4340,195700,U703Z102,Staroměstská,1,Nemocnice Motol
4340,195825,U360Z102,Malostranská,1,Nemocnice Motol
4340,200005,U163Z102,Hradčanská,1,Nemocnice Motol
4340,200155,U321Z102,Dejvická,1,Nemocnice Motol
4340,200500,U157Z102,Bořislavka,1,Nemocnice Motol
4340,200650,U462Z102,Nádraží Veleslavín,1,Nemocnice Motol
4340,200850,U507Z102,Petřiny,1,Nemocnice Motol
4340,201120,U306Z102,Nemocnice Motol,1,Nemocnice Motol
4341,202055,U306Z101,Nemocnice Motol,1,Depo Hostivař
4341,202245,U507Z101,Petřiny,1,Depo Hostivař
4341,202445,U462Z101,Nádraží Veleslavín,1,Depo Hostivař
4341,202630,U157Z101,Bořislavka,1,Depo Hostivař
4341,202905,U321Z101,Dejvická,1,Depo Hostivař
4341,203045,U163Z101,Hradčanská,1,Depo Hostivař
4341,203225,U360Z101,Malostranská,1,Depo Hostivař
4341,203350,U703Z101,Staroměstská,1,Depo Hostivař
4341,203520,U1072Z101,Můstek - A,1,Depo Hostivař
4341,203700,U400Z101,Muzeum - A,1,Depo Hostivař
4341,203850,U476Z101,Náměstí Míru,1,Depo Hostivař
4341,204025,U209Z101,Jiřího z Poděbrad,1,Depo Hostivař
4341,204205,U118Z101,Flora,1,Depo Hostivař
4341,204345,U921Z101,Želivského,1,Depo Hostivař
4341,204600,U713Z101,Strašnická,1,Depo Hostivař
4341,204900,U953Z101,Skalka,1,Depo Hostivař
4341,205130,U1071Z101,Depo Hostivař,1,Depo Hostivař
4342,205510,U1071Z101,Depo Hostivař,1,Nemocnice Motol
4342,205710,U953Z102,Skalka,1,Nemocnice Motol
4342,205955,U713Z102,Strašnická,1,Nemocnice Motol
4342,210205,U921Z102,Želivského,1,Nemocnice Motol
4342,210400,U118Z102,Flora,1,Nemocnice Motol
4342,210535,U209Z102,Jiřího z Poděbrad,1,Nemocnice Motol
4342,210710,U476Z102,Náměstí Míru,1,Nemocnice Motol
4342,210845,U400Z102,Muzeum - A,1,Nemocnice Motol
4342,211020,U1072Z102,Můstek - A,1,Nemocnice Motol
4342,211200,U703Z102,Staroměstská,1,Nemocnice Motol
4342,211325,U360Z102,Malostranská,1,Nemocnice Motol
4342,211505,U163Z102,Hradčanská,1,Nemocnice Motol
4342,211655,U321Z102,Dejvická,1,Nemocnice Motol
4342,212000,U157Z102,Bořislavka,1,Nemocnice Motol
4342,212150,U462Z102,Nádraží Veleslavín,1,Nemocnice Motol
4342,212350,U507Z102,Petřiny,1,Nemocnice Motol
4342,212620,U306Z102,Nemocnice Motol,1,Nemocnice Motol
4343,213555,U306Z101,Nemocnice Motol,1,Depo Hostivař
4343,213745,U507Z101,Petřiny,1,Depo Hostivař
4343,213945,U462Z101,Nádraží Veleslavín,1,Depo Hostivař
4343,214130,U157Z101,Bořislavka,1,Depo Hostivař
4343,214405,U321Z101,Dejvická,1,Depo Hostivař
4343,214545,U163Z101,Hradčanská,1,Depo Hostivař
4343,214725,U360Z101,Malostranská,1,Depo Hostivař
4343,214850,U703Z101,Staroměstská,1,Depo Hostivař
4343,215020,U1072Z101,Můstek - A,1,Depo Hostivař
4343,215200,U400Z101,Muzeum - A,1,Depo Hostivař
4343,215350,U476Z101,Náměstí Míru,1,Depo Hostivař
4343,215525,U209Z101,Jiřího z Poděbrad,1,Depo Hostivař
4343,215705,U118Z101,Flora,1,Depo Hostivař
4343,215845,U921Z101,Želivského,1,Depo Hostivař
4343,220100,U713Z101,Strašnická,1,Depo Hostivař
4343,220400,U953Z101,Skalka,1,Depo Hostivař
4343,220630,U1071Z102,Depo Hostivař,1,Depo Hostivař
4344,221335,U1071Z102,Depo Hostivař,1,Nemocnice Motol
4344,221530,U953Z102,Skalka,1,Nemocnice Motol
4344,221805,U713Z102,Strašnická,1,Nemocnice Motol
4344,222005,U921Z102,Želivského,1,Nemocnice Motol
4344,222150,U118Z102,Flora,1,Nemocnice Motol
4344,222320,U209Z102,Jiřího z Poděbrad,1,Nemocnice Motol
4344,222450,U476Z102,Náměstí Míru,1,Nemocnice Motol
4344,222620,U400Z102,Muzeum - A,1,Nemocnice Motol
4344,222750,U1072Z102,Můstek - A,1,Nemocnice Motol
4344,222925,U703Z102,Staroměstská,1,Nemocnice Motol
4344,223050,U360Z102,Malostranská,1,Nemocnice Motol
4344,223225,U163Z102,Hradčanská,1,Nemocnice Motol
4344,223415,U321Z102,Dejvická,1,Nemocnice Motol
4344,223710,U157Z102,Bořislavka,1,Nemocnice Motol
4344,223855,U462Z102,Nádraží Veleslavín,1,Nemocnice Motol
4344,224050,U507Z102,Petřiny,1,Nemocnice Motol
4344,224315,U306Z102,Nemocnice Motol,1,Nemocnice Motol
4345,225140,U306Z101,Nemocnice Motol,1,Depo Hostivař
4345,225325,U507Z101,Petřiny,1,Depo Hostivař
4345,225520,U462Z101,Nádraží Veleslavín,1,Depo Hostivař
4345,225700,U157Z101,Bořislavka,1,Depo Hostivař
4345,225935,U321Z101,Dejvická,1,Depo Hostivař
4345,230110,U163Z101,Hradčanská,1,Depo Hostivař
4345,230250,U360Z101,Malostranská,1,Depo Hostivař
4345,230415,U703Z101,Staroměstská,1,Depo Hostivař
4345,230540,U1072Z101,Můstek - A,1,Depo Hostivař
4345,230715,U400Z101,Muzeum - A,1,Depo Hostivař
4345,230900,U476Z101,Náměstí Míru,1,Depo Hostivař
4345,231030,U209Z101,Jiřího z Poděbrad,1,Depo Hostivař
4345,231205,U118Z101,Flora,1,Depo Hostivař
4345,231340,U921Z101,Želivského,1,Depo Hostivař
4345,231545,U713Z101,Strašnická,1,Depo Hostivař
4345,231830,U953Z101,Skalka,1,Depo Hostivař
4345,232055,U1071Z101,Depo Hostivař,1,Depo Hostivař
4346,232335,U1071Z101,Depo Hostivař,1,Nemocnice Motol
4346,232530,U953Z102,Skalka,1,Nemocnice Motol
4346,232805,U713Z102,Strašnická,1,Nemocnice Motol
4346,233005,U921Z102,Želivského,1,Nemocnice Motol
4346,233150,U118Z102,Flora,1,Nemocnice Motol
4346,233320,U209Z102,Jiřího z Poděbrad,1,Nemocnice Motol
4346,233450,U476Z102,Náměstí Míru,1,Nemocnice Motol
4346,233620,U400Z102,Muzeum - A,1,Nemocnice Motol
4346,233750,U1072Z102,Můstek - A,1,Nemocnice Motol
4346,233925,U703Z102,Staroměstská,1,Nemocnice Motol
4346,234050,U360Z102,Malostranská,1,Nemocnice Motol
4346,234225,U163Z102,Hradčanská,1,Nemocnice Motol
4346,234415,U321Z102,Dejvická,1,Nemocnice Motol
4346,234710,U157Z102,Bořislavka,1,Nemocnice Motol
4346,234855,U462Z102,Nádraží Veleslavín,1,Nemocnice Motol
4346,235050,U507Z102,Petřiny,1,Nemocnice Motol
4346,235315,U306Z102,Nemocnice Motol,1,Nemocnice Motol
4348,44335,U1071Z102,Depo Hostivař,1,Nemocnice Motol
4348,44530,U953Z102,Skalka,1,Nemocnice Motol
4348,44805,U713Z102,Strašnická,1,Nemocnice Motol
4348,45005,U921Z102,Želivského,1,Nemocnice Motol
4348,45150,U118Z102,Flora,1,Nemocnice Motol
4348,45320,U209Z102,Jiřího z Poděbrad,1,Nemocnice Motol
4348,45450,U476Z102,Náměstí Míru,1,Nemocnice Motol
4348,45620,U400Z102,Muzeum - A,1,Nemocnice Motol
4348,45750,U1072Z102,Můstek - A,1,Nemocnice Motol
4348,45925,U703Z102,Staroměstská,1,Nemocnice Motol
4348,50050,U360Z102,Malostranská,1,Nemocnice Motol
4348,50225,U163Z102,Hradčanská,1,Nemocnice Motol
4348,50415,U321Z102,Dejvická,1,Nemocnice Motol
4348,50710,U157Z102,Bořislavka,1,Nemocnice Motol
4348,50855,U462Z102,Nádraží Veleslavín,1,Nemocnice Motol
4348,51050,U507Z102,Petřiny,1,Nemocnice Motol
4348,51315,U306Z102,Nemocnice Motol,1,Nemocnice Motol
4349,52140,U306Z101,Nemocnice Motol,1,Depo Hostivař
4349,52325,U507Z101,Petřiny,1,Depo Hostivař
4349,52520,U462Z101,Nádraží Veleslavín,1,Depo Hostivař
4349,52700,U157Z101,Bořislavka,1,Depo Hostivař
4349,52935,U321Z101,Dejvická,1,Depo Hostivař
4349,53110,U163Z101,Hradčanská,1,Depo Hostivař
4349,53250,U360Z101,Malostranská,1,Depo Hostivař
4349,53415,U703Z101,Staroměstská,1,Depo Hostivař
4349,53540,U1072Z101,Můstek - A,1,Depo Hostivař
4349,53715,U400Z101,Muzeum - A,1,Depo Hostivař
4349,53900,U476Z101,Náměstí Míru,1,Depo Hostivař
4349,54030,U209Z101,Jiřího z Poděbrad,1,Depo Hostivař
4349,54205,U118Z101,Flora,1,Depo Hostivař
4349,54340,U921Z101,Želivského,1,Depo Hostivař
4349,54545,U713Z101,Strašnická,1,Depo Hostivař
4349,54830,U953Z101,Skalka,1,Depo Hostivař
4349,55055,U1071Z101,Depo Hostivař,1,Depo Hostivař
4350,55450,U1071Z101,Depo Hostivař,1,Nemocnice Motol
4350,55645,U953Z102,Skalka,1,Nemocnice Motol
4350,55920,U713Z102,Strašnická,1,Nemocnice Motol
4350,60120,U921Z102,Želivského,1,Nemocnice Motol
4350,60305,U118Z102,Flora,1,Nemocnice Motol
4350,60435,U209Z102,Jiřího z Poděbrad,1,Nemocnice Motol
4350,60605,U476Z102,Náměstí Míru,1,Nemocnice Motol
4350,60735,U400Z102,Muzeum - A,1,Nemocnice Motol
4350,60905,U1072Z102,Můstek - A,1,Nemocnice Motol
4350,61040,U703Z102,Staroměstská,1,Nemocnice Motol
4350,61205,U360Z102,Malostranská,1,Nemocnice Motol
4350,61340,U163Z102,Hradčanská,1,Nemocnice Motol
4350,61530,U321Z102,Dejvická,1,Nemocnice Motol
4350,61825,U157Z102,Bořislavka,1,Nemocnice Motol
4350,62010,U462Z102,Nádraží Veleslavín,1,Nemocnice Motol
4350,62205,U507Z102,Petřiny,1,Nemocnice Motol
4350,62430,U306Z102,Nemocnice Motol,1,Nemocnice Motol
4351,63130,U306Z101,Nemocnice Motol,1,Depo Hostivař
4351,63315,U507Z101,Petřiny,1,Depo Hostivař
4351,63510,U462Z101,Nádraží Veleslavín,1,Depo Hostivař
4351,63650,U157Z101,Bořislavka,1,Depo Hostivař
4351,63925,U321Z101,Dejvická,1,Depo Hostivař
4351,64100,U163Z101,Hradčanská,1,Depo Hostivař
4351,64240,U360Z101,Malostranská,1,Depo Hostivař
4351,64405,U703Z101,Staroměstská,1,Depo Hostivař
4351,64530,U1072Z101,Můstek - A,1,Depo Hostivař
4351,64705,U400Z101,Muzeum - A,1,Depo Hostivař
4351,64850,U476Z101,Náměstí Míru,1,Depo Hostivař
4351,65020,U209Z101,Jiřího z Poděbrad,1,Depo Hostivař
4351,65155,U118Z101,Flora,1,Depo Hostivař
4351,65330,U921Z101,Želivského,1,Depo Hostivař
4351,65535,U713Z101,Strašnická,1,Depo Hostivař
4351,65820,U953Z101,Skalka,1,Depo Hostivař
4351,70045,U1071Z101,Depo Hostivař,1,Depo Hostivař
4352,70320,U1071Z101,Depo Hostivař,1,Nemocnice Motol
4352,70515,U953Z102,Skalka,1,Nemocnice Motol
4352,70750,U713Z102,Strašnická,1,Nemocnice Motol
4352,70950,U921Z102,Želivského,1,Nemocnice Motol
4352,71135,U118Z102,Flora,1,Nemocnice Motol
4352,71305,U209Z102,Jiřího z Poděbrad,1,Nemocnice Motol
4352,71435,U476Z102,Náměstí Míru,1,Nemocnice Motol
4352,71605,U400Z102,Muzeum - A,1,Nemocnice Motol
4352,71735,U1072Z102,Můstek - A,1,Nemocnice Motol
4352,71910,U703Z102,Staroměstská,1,Nemocnice Motol
4352,72035,U360Z102,Malostranská,1,Nemocnice Motol
4352,72210,U163Z102,Hradčanská,1,Nemocnice Motol
4352,72400,U321Z102,Dejvická,1,Nemocnice Motol
4352,72655,U157Z102,Bořislavka,1,Nemocnice Motol
4352,72840,U462Z102,Nádraží Veleslavín,1,Nemocnice Motol
4352,73035,U507Z102,Petřiny,1,Nemocnice Motol
4352,73300,U306Z102,Nemocnice Motol,1,Nemocnice Motol
4353,73700,U306Z101,Nemocnice Motol,1,Skalka
4353,73850,U507Z101,Petřiny,1,Skalka
4353,74050,U462Z101,Nádraží Veleslavín,1,Skalka
4353,74235,U157Z101,Bořislavka,1,Skalka
4353,74510,U321Z101,Dejvická,1,Skalka
4353,74650,U163Z101,Hradčanská,1,Skalka
4353,74830,U360Z101,Malostranská,1,Skalka
4353,74955,U703Z101,Staroměstská,1,Skalka
4353,75125,U1072Z101,Můstek - A,1,Skalka
4353,75305,U400Z101,Muzeum - A,1,Skalka
4353,75455,U476Z101,Náměstí Míru,1,Skalka
4353,75630,U209Z101,Jiřího z Poděbrad,1,Skalka
4353,75810,U118Z101,Flora,1,Skalka
4353,75950,U921Z101,Želivského,1,Skalka
4353,80205,U713Z101,Strašnická,1,Skalka
4353,80505,U953Z102,Skalka,1,Skalka
4354,80605,U953Z102,Skalka,1,Nemocnice Motol
4354,80810,U713Z102,Strašnická,1,Nemocnice Motol
4354,81010,U921Z102,Želivského,1,Nemocnice Motol
4354,81155,U118Z102,Flora,1,Nemocnice Motol
4354,81325,U209Z102,Jiřího z Poděbrad,1,Nemocnice Motol
4354,81455,U476Z102,Náměstí Míru,1,Nemocnice Motol
4354,81625,U400Z102,Muzeum - A,1,Nemocnice Motol
4354,81755,U1072Z102,Můstek - A,1,Nemocnice Motol
4354,81930,U703Z102,Staroměstská,1,Nemocnice Motol
4354,82055,U360Z102,Malostranská,1,Nemocnice Motol
4354,82230,U163Z102,Hradčanská,1,Nemocnice Motol
4354,82420,U321Z102,Dejvická,1,Nemocnice Motol
4354,82715,U157Z102,Bořislavka,1,Nemocnice Motol
4354,82900,U462Z102,Nádraží Veleslavín,1,Nemocnice Motol
4354,83055,U507Z102,Petřiny,1,Nemocnice Motol
4354,83320,U306Z102,Nemocnice Motol,1,Nemocnice Motol
4355,83700,U306Z101,Nemocnice Motol,1,Skalka
4355,83850,U507Z101,Petřiny,1,Skalka
4355,84050,U462Z101,Nádraží Veleslavín,1,Skalka
4355,84235,U157Z101,Bořislavka,1,Skalka
4355,84510,U321Z101,Dejvická,1,Skalka
4355,84650,U163Z101,Hradčanská,1,Skalka
4355,84830,U360Z101,Malostranská,1,Skalka
4355,84955,U703Z101,Staroměstská,1,Skalka
4355,85125,U1072Z101,Můstek - A,1,Skalka
4355,85305,U400Z101,Muzeum - A,1,Skalka
4355,85455,U476Z101,Náměstí Míru,1,Skalka
4355,85630,U209Z101,Jiřího z Poděbrad,1,Skalka
4355,85810,U118Z101,Flora,1,Skalka
4355,85950,U921Z101,Želivského,1,Skalka
4355,90205,U713Z101,Strašnická,1,Skalka
4355,90505,U953Z102,Skalka,1,Skalka
4356,90705,U953Z102,Skalka,1,Nemocnice Motol
4356,90910,U713Z102,Strašnická,1,Nemocnice Motol
4356,91110,U921Z102,Želivského,1,Nemocnice Motol
4356,91255,U118Z102,Flora,1,Nemocnice Motol
4356,91425,U209Z102,Jiřího z Poděbrad,1,Nemocnice Motol
4356,91555,U476Z102,Náměstí Míru,1,Nemocnice Motol
4356,91725,U400Z102,Muzeum - A,1,Nemocnice Motol
4356,91855,U1072Z102,Můstek - A,1,Nemocnice Motol
4356,92030,U703Z102,Staroměstská,1,Nemocnice Motol
4356,92155,U360Z102,Malostranská,1,Nemocnice Motol
4356,92330,U163Z102,Hradčanská,1,Nemocnice Motol
4356,92520,U321Z102,Dejvická,1,Nemocnice Motol
4356,92815,U157Z102,Bořislavka,1,Nemocnice Motol
4356,93000,U462Z102,Nádraží Veleslavín,1,Nemocnice Motol
4356,93155,U507Z102,Petřiny,1,Nemocnice Motol
4356,93420,U306Z102,Nemocnice Motol,1,Nemocnice Motol
4357,94030,U306Z101,Nemocnice Motol,1,Skalka
4357,94220,U507Z101,Petřiny,1,Skalka
4357,94420,U462Z101,Nádraží Veleslavín,1,Skalka
4357,94605,U157Z101,Bořislavka,1,Skalka
4357,94840,U321Z101,Dejvická,1,Skalka
4357,95020,U163Z101,Hradčanská,1,Skalka
4357,95200,U360Z101,Malostranská,1,Skalka
4357,95325,U703Z101,Staroměstská,1,Skalka
4357,95455,U1072Z101,Můstek - A,1,Skalka
4357,95635,U400Z101,Muzeum - A,1,Skalka
4357,95825,U476Z101,Náměstí Míru,1,Skalka
4357,100000,U209Z101,Jiřího z Poděbrad,1,Skalka
4357,100140,U118Z101,Flora,1,Skalka
4357,100320,U921Z101,Želivského,1,Skalka
4357,100550,U713Z101,Strašnická,1,Skalka
4357,100910,U953Z102,Skalka,1,Skalka
4358,101240,U953Z102,Skalka,1,Nemocnice Motol
4358,101455,U713Z102,Strašnická,1,Nemocnice Motol
4358,101705,U921Z102,Želivského,1,Nemocnice Motol
4358,101900,U118Z102,Flora,1,Nemocnice Motol
4358,102035,U209Z102,Jiřího z Poděbrad,1,Nemocnice Motol
4358,102210,U476Z102,Náměstí Míru,1,Nemocnice Motol
4358,102345,U400Z102,Muzeum - A,1,Nemocnice Motol
4358,102520,U1072Z102,Můstek - A,1,Nemocnice Motol
4358,102700,U703Z102,Staroměstská,1,Nemocnice Motol
4358,102825,U360Z102,Malostranská,1,Nemocnice Motol
4358,103005,U163Z102,Hradčanská,1,Nemocnice Motol
4358,103155,U321Z102,Dejvická,1,Nemocnice Motol
4358,103500,U157Z102,Bořislavka,1,Nemocnice Motol
4358,103650,U462Z102,Nádraží Veleslavín,1,Nemocnice Motol
4358,103850,U507Z102,Petřiny,1,Nemocnice Motol
4358,104120,U306Z102,Nemocnice Motol,1,Nemocnice Motol
4359,104735,U306Z101,Nemocnice Motol,1,Depo Hostivař
4359,104925,U507Z101,Petřiny,1,Depo Hostivař
4359,105125,U462Z101,Nádraží Veleslavín,1,Depo Hostivař
4359,105310,U157Z101,Bořislavka,1,Depo Hostivař
4359,105545,U321Z101,Dejvická,1,Depo Hostivař
4359,105725,U163Z101,Hradčanská,1,Depo Hostivař
4359,105905,U360Z101,Malostranská,1,Depo Hostivař
4359,110030,U703Z101,Staroměstská,1,Depo Hostivař
4359,110200,U1072Z101,Můstek - A,1,Depo Hostivař
4359,110340,U400Z101,Muzeum - A,1,Depo Hostivař
4359,110530,U476Z101,Náměstí Míru,1,Depo Hostivař
4359,110705,U209Z101,Jiřího z Poděbrad,1,Depo Hostivař
4359,110845,U118Z101,Flora,1,Depo Hostivař
4359,111025,U921Z101,Želivského,1,Depo Hostivař
4359,111240,U713Z101,Strašnická,1,Depo Hostivař
4359,111540,U953Z101,Skalka,1,Depo Hostivař
4359,111810,U1071Z101,Depo Hostivař,1,Depo Hostivař
4360,112510,U1071Z101,Depo Hostivař,1,Nemocnice Motol
4360,112710,U953Z102,Skalka,1,Nemocnice Motol
4360,112955,U713Z102,Strašnická,1,Nemocnice Motol
4360,113205,U921Z102,Želivského,1,Nemocnice Motol
4360,113400,U118Z102,Flora,1,Nemocnice Motol
4360,113535,U209Z102,Jiřího z Poděbrad,1,Nemocnice Motol
4360,113710,U476Z102,Náměstí Míru,1,Nemocnice Motol
4360,113845,U400Z102,Muzeum - A,1,Nemocnice Motol
4360,114020,U1072Z102,Můstek - A,1,Nemocnice Motol
4360,114200,U703Z102,Staroměstská,1,Nemocnice Motol
4360,114325,U360Z102,Malostranská,1,Nemocnice Motol
4360,114505,U163Z102,Hradčanská,1,Nemocnice Motol
4360,114655,U321Z102,Dejvická,1,Nemocnice Motol
4360,115000,U157Z102,Bořislavka,1,Nemocnice Motol
4360,115150,U462Z102,Nádraží Veleslavín,1,Nemocnice Motol
4360,115350,U507Z102,Petřiny,1,Nemocnice Motol
