trip_id,arrival_time,stop_id,stop_name,service_id,trip_headsign
1680,233055,U142Z102,Hlavní nádraží,5,Háje
1680,233205,U400Z122,Muzeum - C,5,Háje
1680,233345,U190Z102,I. P. Pavlova,5,Háje
1680,233545,U527Z102,Vyšehrad,5,Háje
1680,233715,U597Z102,Pražského povstání,5,Háje
1680,233845,U385Z102,Pankrác,5,Háje
1680,234025,U50Z102,Budějovická,5,Háje
1680,234200,U228Z102,Kačerov,5,Háje
1680,234410,U601Z102,Roztyly,5,Háje
1680,234600,U52Z102,Chodov,5,Háje
1680,234800,U106Z102,Opatov,5,Háje
1680,234955,U286Z102,Háje,5,Háje
1681,235415,U286Z101,Háje,5,Letňany
1681,235545,U106Z101,Opatov,5,Letňany
1681,235745,U52Z101,Chodov,5,Letňany
1681,235940,U601Z101,Roztyly,5,Letňany
1681,240135,U228Z101,Kačerov,5,Letňany
1681,240315,U50Z101,Budějovická,5,Letňany
1681,240455,U385Z101,Pankrác,5,Letňany
1681,240635,U597Z101,Pražského povstání,5,Letňany
1681,240805,U527Z101,Vyšehrad,5,Letňany
1681,241010,U190Z101,I. P. Pavlova,5,Letňany
1681,241150,U400Z121,Muzeum - C,5,Letňany
1681,241310,U142Z101,Hlavní nádraží,5,Letňany
1681,241450,U689Z121,Florenc - C,5,Letňany
1681,241650,U100Z101,Vltavská,5,Letňany
1681,241830,U115Z101,Nádraží Holešovice,5,Letňany
1681,242135,U675Z101,Kobylisy,5,Letňany
1681,242330,U78Z101,Ládví,5,Letňany
1681,242545,U332Z101,Střížkov,5,Letňany
1681,242725,U603Z101,Prosek,5,Letňany
1681,242955,U1000Z101,Letňany,5,Letňany
1682,44035,U78Z102,Ládví,5,Háje
1682,44215,U675Z102,Kobylisy,5,Háje
1682,44525,U115Z102,Nádraží Holešovice,5,Háje
1682,44715,U100Z102,Vltavská,5,Háje
1682,44910,U689Z122,Florenc - C,5,Háje
1682,45055,U142Z102,Hlavní nádraží,5,Háje
1682,45205,U400Z122,Muzeum - C,5,Háje
1682,45345,U190Z102,I. P. Pavlova,5,Háje
1682,45545,U527Z102,Vyšehrad,5,Háje
1682,45715,U597Z102,Pražského povstání,5,Háje
1682,45845,U385Z102,Pankrác,5,Háje
1682,50025,U50Z102,Budějovická,5,Háje
1682,50200,U228Z102,Kačerov,5,Háje
1682,50410,U601Z102,Roztyly,5,Háje
1682,50600,U52Z102,Chodov,5,Háje
1682,50800,U106Z102,Opatov,5,Háje
1682,50955,U286Z102,Háje,5,Háje
1683,51415,U286Z101,Háje,5,Letňany
1683,51545,U106Z101,Opatov,5,Letňany
1683,51745,U52Z101,Chodov,5,Letňany
1683,51940,U601Z101,Roztyly,5,Letňany
1683,52135,U228Z101,Kačerov,5,Letňany
1683,52315,U50Z101,Budějovická,5,Letňany
1683,52455,U385Z101,Pankrác,5,Letňany
1683,52635,U597Z101,Pražského povstání,5,Letňany
1683,52805,U527Z101,Vyšehrad,5,Letňany
1683,53010,U190Z101,I. P. Pavlova,5,Letňany
1683,53150,U400Z121,Muzeum - C,5,Letňany
1683,53310,U142Z101,Hlavní nádraží,5,Letňany
1683,53450,U689Z121,Florenc - C,5,Letňany
1683,53650,U100Z101,Vltavská,5,Letňany
1683,53830,U115Z101,Nádraží Holešovice,5,Letňany
1683,54135,U675Z101,Kobylisy,5,Letňany
1683,54330,U78Z101,Ládví,5,Letňany
1683,54545,U332Z101,Střížkov,5,Letňany
1683,54725,U603Z101,Prosek,5,Letňany
1683,54955,U1000Z101,Letňany,5,Letňany
1684,55405,U1000Z102,Letňany,5,Háje
1684,55620,U603Z102,Prosek,5,Háje
1684,55800,U332Z102,Střížkov,5,Háje
1684,60005,U78Z102,Ládví,5,Háje
1684,60215,U675Z102,Kobylisy,5,Háje
1684,60525,U115Z102,Nádraží Holešovice,5,Háje
1684,60715,U100Z102,Vltavská,5,Háje
1684,60910,U689Z122,Florenc - C,5,Háje
1684,61055,U142Z102,Hlavní nádraží,5,Háje
1684,61205,U400Z122,Muzeum - C,5,Háje
1684,61345,U190Z102,I. P. Pavlova,5,Háje
1684,61545,U527Z102,Vyšehrad,5,Háje
1684,61715,U597Z102,Pražského povstání,5,Háje
1684,61845,U385Z102,Pankrác,5,Háje
1684,62025,U50Z102,Budějovická,5,Háje
1684,62200,U228Z102,Kačerov,5,Háje
1684,62410,U601Z102,Roztyly,5,Háje
1684,62600,U52Z102,Chodov,5,Háje
1684,62800,U106Z102,Opatov,5,Háje
1684,62955,U286Z102,Háje,5,Háje
1685,63415,U286Z101,Háje,5,Letňany
1685,63545,U106Z101,Opatov,5,Letňany
1685,63745,U52Z101,Chodov,5,Letňany
1685,63940,U601Z101,Roztyly,5,Letňany
1685,64135,U228Z101,Kačerov,5,Letňany
1685,64315,U50Z101,Budějovická,5,Letňany
1685,64455,U385Z101,Pankrác,5,Letňany
1685,64635,U597Z101,Pražského povstání,5,Letňany
1685,64805,U527Z101,Vyšehrad,5,Letňany
1685,65010,U190Z101,I. P. Pavlova,5,Letňany
1685,65150,U400Z121,Muzeum - C,5,Letňany
1685,65310,U142Z101,Hlavní nádraží,5,Letňany
1685,65450,U689Z121,Florenc - C,5,Letňany
1685,65650,U100Z101,Vltavská,5,Letňany
1685,65830,U115Z101,Nádraží Holešovice,5,Letňany
1685,70135,U675Z101,Kobylisy,5,Letňany
1685,70330,U78Z101,Ládví,5,Letňany
1685,70545,U332Z101,Střížkov,5,Letňany
1685,70725,U603Z101,Prosek,5,Letňany
1685,70955,U1000Z101,Letňany,5,Letňany
1686,71405,U1000Z102,Letňany,5,Háje
1686,71620,U603Z102,Prosek,5,Háje
1686,71800,U332Z102,Střížkov,5,Háje
1686,72005,U78Z102,Ládví,5,Háje
1686,72215,U675Z102,Kobylisy,5,Háje
1686,72525,U115Z102,Nádraží Holešovice,5,Háje
1686,72715,U100Z102,Vltavská,5,Háje
1686,72910,U689Z122,Florenc - C,5,Háje
1686,73055,U142Z102,Hlavní nádraží,5,Háje
1686,73205,U400Z122,Muzeum - C,5,Háje
1686,73345,U190Z102,I. P. Pavlova,5,Háje
1686,73545,U527Z102,Vyšehrad,5,Háje
1686,73715,U597Z102,Pražského povstání,5,Háje
1686,73845,U385Z102,Pankrác,5,Háje
1686,74025,U50Z102,Budějovická,5,Háje
1686,74200,U228Z102,Kačerov,5,Háje
1686,74410,U601Z102,Roztyly,5,Háje
1686,74600,U52Z102,Chodov,5,Háje
1686,74800,U106Z102,Opatov,5,Háje
1686,74955,U286Z102,Háje,5,Háje
1687,75415,U286Z101,Háje,5,Letňany
1687,75545,U106Z101,Opatov,5,Letňany
1687,75745,U52Z101,Chodov,5,Letňany
1687,75940,U601Z101,Roztyly,5,Letňany
1687,80135,U228Z101,Kačerov,5,Letňany
1687,80315,U50Z101,Budějovická,5,Letňany
1687,80455,U385Z101,Pankrác,5,Letňany
1687,80635,U597Z101,Pražského povstání,5,Letňany
1687,80805,U527Z101,Vyšehrad,5,Letňany
1687,81010,U190Z101,I. P. Pavlova,5,Letňany
1687,81150,U400Z121,Muzeum - C,5,Letňany
1687,81310,U142Z101,Hlavní nádraží,5,Letňany
1687,81450,U689Z121,Florenc - C,5,Letňany
1687,81650,U100Z101,Vltavská,5,Letňany
1687,81830,U115Z101,Nádraží Holešovice,5,Letňany
1687,82135,U675Z101,Kobylisy,5,Letňany
1687,82330,U78Z101,Ládví,5,Letňany
1687,82545,U332Z101,Střížkov,5,Letňany
1687,82725,U603Z101,Prosek,5,Letňany
1687,82955,U1000Z101,Letňany,5,Letňany
1688,83405,U1000Z102,Letňany,5,Háje
1688,83620,U603Z102,Prosek,5,Háje
1688,83800,U332Z102,Střížkov,5,Háje
1688,84005,U78Z102,Ládví,5,Háje
1688,84215,U675Z102,Kobylisy,5,Háje
1688,84525,U115Z102,Nádraží Holešovice,5,Háje
1688,84715,U100Z102,Vltavská,5,Háje
1688,84910,U689Z122,Florenc - C,5,Háje
1688,85055,U142Z102,Hlavní nádraží,5,Háje
1688,85205,U400Z122,Muzeum - C,5,Háje
1688,85345,U190Z102,I. P. Pavlova,5,Háje
1688,85545,U527Z102,Vyšehrad,5,Háje
1688,85715,U597Z102,Pražského povstání,5,Háje
1688,85845,U385Z102,Pankrác,5,Háje
1688,90025,U50Z102,Budějovická,5,Háje
1688,90200,U228Z102,Kačerov,5,Háje
1688,90410,U601Z102,Roztyly,5,Háje
1688,90600,U52Z102,Chodov,5,Háje
1688,90800,U106Z102,Opatov,5,Háje
1688,90955,U286Z102,Háje,5,Háje
1689,91415,U286Z101,Háje,5,Letňany
1689,91545,U106Z101,Opatov,5,Letňany
1689,91745,U52Z101,Chodov,5,Letňany
1689,91940,U601Z101,Roztyly,5,Letňany
1689,92135,U228Z101,Kačerov,5,Letňany
1689,92315,U50Z101,Budějovická,5,Letňany
1689,92455,U385Z101,Pankrác,5,Letňany
1689,92635,U597Z101,Pražského povstání,5,Letňany
1689,92805,U527Z101,Vyšehrad,5,Letňany
1689,93010,U190Z101,I. P. Pavlova,5,Letňany
1689,93150,U400Z121,Muzeum - C,5,Letňany
1689,93310,U142Z101,Hlavní nádraží,5,Letňany
1689,93450,U689Z121,Florenc - C,5,Letňany
1689,93650,U100Z101,Vltavská,5,Letňany
1689,93830,U115Z101,Nádraží Holešovice,5,Letňany
1689,94135,U675Z101,Kobylisy,5,Letňany
1689,94330,U78Z101,Ládví,5,Letňany
1689,94545,U332Z101,Střížkov,5,Letňany
1689,94725,U603Z101,Prosek,5,Letňany
1689,94955,U1000Z101,Letňany,5,Letňany
1690,100005,U1000Z102,Letňany,5,Háje
1690,100220,U603Z102,Prosek,5,Háje
1690,100400,U332Z102,Střížkov,5,Háje
1690,100605,U78Z102,Ládví,5,Háje
1690,100815,U675Z102,Kobylisy,5,Háje
1690,101125,U115Z102,Nádraží Holešovice,5,Háje
1690,101315,U100Z102,Vltavská,5,Háje
1690,101510,U689Z122,Florenc - C,5,Háje
1690,101655,U142Z102,Hlavní nádraží,5,Háje
1690,101805,U400Z122,Muzeum - C,5,Háje
1690,101945,U190Z102,I. P. Pavlova,5,Háje
1690,102145,U527Z102,Vyšehrad,5,Háje
1690,102315,U597Z102,Pražského povstání,5,Háje
1690,102445,U385Z102,Pankrác,5,Háje
1690,102625,U50Z102,Budějovická,5,Háje
1690,102800,U228Z102,Kačerov,5,Háje
1690,103010,U601Z102,Roztyly,5,Háje
1690,103200,U52Z102,Chodov,5,Háje
1690,103400,U106Z102,Opatov,5,Háje
1690,103555,U286Z102,Háje,5,Háje
1691,104005,U286Z101,Háje,5,Letňany
1691,104135,U106Z101,Opatov,5,Letňany
1691,104335,U52Z101,Chodov,5,Letňany
1691,104530,U601Z101,Roztyly,5,Letňany
1691,104725,U228Z101,Kačerov,5,Letňany
1691,104905,U50Z101,Budějovická,5,Letňany
1691,105045,U385Z101,Pankrác,5,Letňany
1691,105225,U597Z101,Pražského povstání,5,Letňany
1691,105355,U527Z101,Vyšehrad,5,Letňany
1691,105600,U190Z101,I. P. Pavlova,5,Letňany
1691,105740,U400Z121,Muzeum - C,5,Letňany
1691,105900,U142Z101,Hlavní nádraží,5,Letňany
1691,110040,U689Z121,Florenc - C,5,Letňany
1691,110240,U100Z101,Vltavská,5,Letňany
1691,110420,U115Z101,Nádraží Holešovice,5,Letňany
1691,110725,U675Z101,Kobylisy,5,Letňany
1691,110920,U78Z101,Ládví,5,Letňany
1691,111135,U332Z101,Střížkov,5,Letňany
1691,111315,U603Z101,Prosek,5,Letňany
1691,111545,U1000Z101,Letňany,5,Letňany
1692,112235,U1000Z102,Letňany,5,Háje
1692,112450,U603Z102,Prosek,5,Háje
1692,112630,U332Z102,Střížkov,5,Háje
1692,112835,U78Z102,Ládví,5,Háje
1692,113045,U675Z102,Kobylisy,5,Háje
1692,113355,U115Z102,Nádraží Holešovice,5,Háje
1692,113545,U100Z102,Vltavská,5,Háje
1692,113740,U689Z122,Florenc - C,5,Háje
1692,113925,U142Z102,Hlavní nádraží,5,Háje
1692,114035,U400Z122,Muzeum - C,5,Háje
1692,114215,U190Z102,I. P. Pavlova,5,Háje
1692,114415,U527Z102,Vyšehrad,5,Háje
1692,114545,U597Z102,Pražského povstání,5,Háje
1692,114715,U385Z102,Pankrác,5,Háje
1692,114855,U50Z102,Budějovická,5,Háje
1692,115030,U228Z102,Kačerov,5,Háje
1692,115240,U601Z102,Roztyly,5,Háje
1692,115430,U52Z102,Chodov,5,Háje
1692,115630,U106Z102,Opatov,5,Háje
1692,115825,U286Z102,Háje,5,Háje
1693,120235,U286Z101,Háje,5,Letňany
1693,120405,U106Z101,Opatov,5,Letňany
1693,120605,U52Z101,Chodov,5,Letňany
1693,120800,U601Z101,Roztyly,5,Letňany
1693,120955,U228Z101,Kačerov,5,Letňany
1693,121135,U50Z101,Budějovická,5,Letňany
1693,121315,U385Z101,Pankrác,5,Letňany
1693,121455,U597Z101,Pražského povstání,5,Letňany
1693,121625,U527Z101,Vyšehrad,5,Letňany
1693,121830,U190Z101,I. P. Pavlova,5,Letňany
1693,122010,U400Z121,Muzeum - C,5,Letňany
1693,122130,U142Z101,Hlavní nádraží,5,Letňany
1693,122310,U689Z121,Florenc - C,5,Letňany
1693,122510,U100Z101,Vltavská,5,Letňany
1693,122650,U115Z101,Nádraží Holešovice,5,Letňany
1693,122955,U675Z101,Kobylisy,5,Letňany
1693,123150,U78Z101,Ládví,5,Letňany
1693,123405,U332Z101,Střížkov,5,Letňany
1693,123545,U603Z101,Prosek,5,Letňany
1693,123815,U1000Z101,Letňany,5,Letňany
1694,124505,U1000Z102,Letňany,5,Háje
1694,124720,U603Z102,Prosek,5,Háje
1694,124900,U332Z102,Střížkov,5,Háje
1694,125105,U78Z102,Ládví,5,Háje
1694,125315,U675Z102,Kobylisy,5,Háje
1694,125625,U115Z102,Nádraží Holešovice,5,Háje
1694,125815,U100Z102,Vltavská,5,Háje
1694,130010,U689Z122,Florenc - C,5,Háje
1694,130155,U142Z102,Hlavní nádraží,5,Háje
1694,130305,U400Z122,Muzeum - C,5,Háje
1694,130445,U190Z102,I. P. Pavlova,5,Háje
1694,130645,U527Z102,Vyšehrad,5,Háje
1694,130815,U597Z102,Pražského povstání,5,Háje
1694,130945,U385Z102,Pankrác,5,Háje
1694,131125,U50Z102,Budějovická,5,Háje
1694,131300,U228Z102,Kačerov,5,Háje
1694,131510,U601Z102,Roztyly,5,Háje
1694,131700,U52Z102,Chodov,5,Háje
1694,131900,U106Z102,Opatov,5,Háje
1694,132055,U286Z102,Háje,5,Háje
1695,132505,U286Z101,Háje,5,Letňany
1695,132635,U106Z101,Opatov,5,Letňany
1695,132835,U52Z101,Chodov,5,Letňany
1695,133030,U601Z101,Roztyly,5,Letňany
1695,133225,U228Z101,Kačerov,5,Letňany
1695,133405,U50Z101,Budějovická,5,Letňany
1695,133545,U385Z101,Pankrác,5,Letňany
1695,133725,U597Z101,Pražského povstání,5,Letňany
1695,133855,U527Z101,Vyšehrad,5,Letňany
1695,134100,U190Z101,I. P. Pavlova,5,Letňany
1695,134240,U400Z121,Muzeum - C,5,Letňany
1695,134400,U142Z101,Hlavní nádraží,5,Letňany
1695,134540,U689Z121,Florenc - C,5,Letňany
1695,134740,U100Z101,Vltavská,5,Letňany
1695,134920,U115Z101,Nádraží Holešovice,5,Letňany
1695,135225,U675Z101,Kobylisy,5,Letňany
1695,135420,U78Z101,Ládví,5,Letňany
1695,135635,U332Z101,Střížkov,5,Letňany
1695,135815,U603Z101,Prosek,5,Letňany
1695,140045,U1000Z101,Letňany,5,Letňany
1696,140505,U1000Z102,Letňany,5,Háje
1696,140720,U603Z102,Prosek,5,Háje
1696,140900,U332Z102,Střížkov,5,Háje
1696,141105,U78Z102,Ládví,5,Háje
1696,141315,U675Z102,Kobylisy,5,Háje
1696,141625,U115Z102,Nádraží Holešovice,5,Háje
1696,141815,U100Z102,Vltavská,5,Háje
1696,142010,U689Z122,Florenc - C,5,Háje
1696,142155,U142Z102,Hlavní nádraží,5,Háje
1696,142305,U400Z122,Muzeum - C,5,Háje
1696,142445,U190Z102,I. P. Pavlova,5,Háje
1696,142645,U527Z102,Vyšehrad,5,Háje
1696,142815,U597Z102,Pražského povstání,5,Háje
1696,142945,U385Z102,Pankrác,5,Háje
1696,143125,U50Z102,Budějovická,5,Háje
1696,143300,U228Z102,Kačerov,5,Háje
1696,143510,U601Z102,Roztyly,5,Háje
1696,143700,U52Z102,Chodov,5,Háje
1696,143900,U106Z102,Opatov,5,Háje
1696,144055,U286Z102,Háje,5,Háje
1697,144505,U286Z101,Háje,5,Letňany
1697,144635,U106Z101,Opatov,5,Letňany
1697,144835,U52Z101,Chodov,5,Letňany
1697,145030,U601Z101,Roztyly,5,Letňany
1697,145225,U228Z101,Kačerov,5,Letňany
1697,145405,U50Z101,Budějovická,5,Letňany
1697,145545,U385Z101,Pankrác,5,Letňany
1697,145725,U597Z101,Pražského povstání,5,Letňany
1697,145855,U527Z101,Vyšehrad,5,Letňany
1697,150100,U190Z101,I. P. Pavlova,5,Letňany
1697,150240,U400Z121,Muzeum - C,5,Letňany
1697,150400,U142Z101,Hlavní nádraží,5,Letňany
1697,150540,U689Z121,Florenc - C,5,Letňany
1697,150740,U100Z101,Vltavská,5,Letňany
1697,150920,U115Z101,Nádraží Holešovice,5,Letňany
1697,151225,U675Z101,Kobylisy,5,Letňany
1697,151420,U78Z101,Ládví,5,Letňany
1697,151635,U332Z101,Střížkov,5,Letňany
1697,151815,U603Z101,Prosek,5,Letňany
1697,152045,U1000Z101,Letňany,5,Letňany
1698,152505,U1000Z102,Letňany,5,Háje
1698,152720,U603Z102,Prosek,5,Háje
1698,152900,U332Z102,Střížkov,5,Háje
1698,153105,U78Z102,Ládví,5,Háje
1698,153315,U675Z102,Kobylisy,5,Háje
1698,153625,U115Z102,Nádraží Holešovice,5,Háje
1698,153815,U100Z102,Vltavská,5,Háje
1698,154010,U689Z122,Florenc - C,5,Háje
1698,154155,U142Z102,Hlavní nádraží,5,Háje
1698,154305,U400Z122,Muzeum - C,5,Háje
1698,154445,U190Z102,I. P. Pavlova,5,Háje
1698,154645,U527Z102,Vyšehrad,5,Háje
1698,154815,U597Z102,Pražského povstání,5,Háje
1698,154945,U385Z102,Pankrác,5,Háje
1698,155125,U50Z102,Budějovická,5,Háje
1698,155300,U228Z102,Kačerov,5,Háje
1698,155510,U601Z102,Roztyly,5,Háje
1698,155700,U52Z102,Chodov,5,Háje
1698,155900,U106Z102,Opatov,5,Háje
1698,160055,U286Z102,Háje,5,Háje
1699,160505,U286Z101,Háje,5,Letňany
1699,160635,U106Z101,Opatov,5,Letňany
1699,160835,U52Z101,Chodov,5,Letňany
1699,161030,U601Z101,Roztyly,5,Letňany
1699,161225,U228Z101,Kačerov,5,Letňany
1699,161405,U50Z101,Budějovická,5,Letňany
1699,161545,U385Z101,Pankrác,5,Letňany
1699,161725,U597Z101,Pražského povstání,5,Letňany
1699,161855,U527Z101,Vyšehrad,5,Letňany
1699,162100,U190Z101,I. P. Pavlova,5,Letňany
1699,162240,U400Z121,Muzeum - C,5,Letňany
1699,162400,U142Z101,Hlavní nádraží,5,Letňany
1699,162540,U689Z121,Florenc - C,5,Letňany
1699,162740,U100Z101,Vltavská,5,Letňany
1699,162920,U115Z101,Nádraží Holešovice,5,Letňany
1699,163225,U675Z101,Kobylisy,5,Letňany
1699,163420,U78Z101,Ládví,5,Letňany
1699,163635,U332Z101,Střížkov,5,Letňany
1699,163815,U603Z101,Prosek,5,Letňany
1699,164045,U1000Z101,Letňany,5,Letňany
1700,164505,U1000Z102,Letňany,5,Háje
1700,164720,U603Z102,Prosek,5,Háje
1700,164900,U332Z102,Střížkov,5,Háje
1700,165105,U78Z102,Ládví,5,Háje
1700,165315,U675Z102,Kobylisy,5,Háje
1700,165625,U115Z102,Nádraží Holešovice,5,Háje
1700,165815,U100Z102,Vltavská,5,Háje
1700,170010,U689Z122,Florenc - C,5,Háje
1700,170155,U142Z102,Hlavní nádraží,5,Háje
1700,170305,U400Z122,Muzeum - C,5,Háje
1700,170445,U190Z102,I. P. Pavlova,5,Háje
1700,170645,U527Z102,Vyšehrad,5,Háje
1700,170815,U597Z102,Pražského povstání,5,Háje
1700,170945,U385Z102,Pankrác,5,Háje
1700,171125,U50Z102,Budějovická,5,Háje
1700,171300,U228Z102,Kačerov,5,Háje
1700,171510,U601Z102,Roztyly,5,Háje
1700,171700,U52Z102,Chodov,5,Háje
1700,171900,U106Z102,Opatov,5,Háje
1700,172055,U286Z102,Háje,5,Háje
1701,172505,U286Z101,Háje,5,Letňany
1701,172635,U106Z101,Opatov,5,Letňany
1701,172835,U52Z101,Chodov,5,Letňany
1701,173030,U601Z101,Roztyly,5,Letňany
1701,173225,U228Z101,Kačerov,5,Letňany
1701,173405,U50Z101,Budějovická,5,Letňany
1701,173545,U385Z101,Pankrác,5,Letňany
1701,173725,U597Z101,Pražského povstání,5,Letňany
1701,173855,U527Z101,Vyšehrad,5,Letňany
1701,174100,U190Z101,I. P. Pavlova,5,Letňany
1701,174240,U400Z121,Muzeum - C,5,Letňany
1701,174400,U142Z101,Hlavní nádraží,5,Letňany
1701,174540,U689Z121,Florenc - C,5,Letňany
1701,174740,U100Z101,Vltavská,5,Letňany
1701,174920,U115Z101,Nádraží Holešovice,5,Letňany
1701,175225,U675Z101,Kobylisy,5,Letňany
1701,175420,U78Z101,Ládví,5,Letňany
1701,175635,U332Z101,Střížkov,5,Letňany
1701,175815,U603Z101,Prosek,5,Letňany
1701,180045,U1000Z101,Letňany,5,Letňany
1702,185505,U1000Z102,Letňany,5,Háje
1702,185720,U603Z102,Prosek,5,Háje
1702,185900,U332Z102,Střížkov,5,Háje
1702,190105,U78Z102,Ládví,5,Háje
1702,190315,U675Z102,Kobylisy,5,Háje
1702,190625,U115Z102,Nádraží Holešovice,5,Háje
1702,190815,U100Z102,Vltavská,5,Háje
1702,191010,U689Z122,Florenc - C,5,Háje
1702,191155,U142Z102,Hlavní nádraží,5,Háje
1702,191305,U400Z122,Muzeum - C,5,Háje
1702,191445,U190Z102,I. P. Pavlova,5,Háje
1702,191645,U527Z102,Vyšehrad,5,Háje
1702,191815,U597Z102,Pražského povstání,5,Háje
1702,191945,U385Z102,Pankrác,5,Háje
1702,192125,U50Z102,Budějovická,5,Háje
1702,192300,U228Z102,Kačerov,5,Háje
1702,192510,U601Z102,Roztyly,5,Háje
1702,192700,U52Z102,Chodov,5,Háje
1702,192900,U106Z102,Opatov,5,Háje
1702,193055,U286Z102,Háje,5,Háje
1703,193505,U286Z101,Háje,5,Letňany
1703,193635,U106Z101,Opatov,5,Letňany
1703,193835,U52Z101,Chodov,5,Letňany
1703,194030,U601Z101,Roztyly,5,Letňany
1703,194225,U228Z101,Kačerov,5,Letňany
1703,194405,U50Z101,Budějovická,5,Letňany
1703,194545,U385Z101,Pankrác,5,Letňany
1703,194725,U597Z101,Pražského povstání,5,Letňany
1703,194855,U527Z101,Vyšehrad,5,Letňany
1703,195100,U190Z101,I. P. Pavlova,5,Letňany
1703,195240,U400Z121,Muzeum - C,5,Letňany
1703,195400,U142Z101,Hlavní nádraží,5,Letňany
1703,195540,U689Z121,Florenc - C,5,Letňany
1703,195740,U100Z101,Vltavská,5,Letňany
1703,195920,U115Z101,Nádraží Holešovice,5,Letňany
1703,200225,U675Z101,Kobylisy,5,Letňany
1703,200420,U78Z101,Ládví,5,Letňany
1703,200635,U332Z101,Střížkov,5,Letňany
1703,200815,U603Z101,Prosek,5,Letňany
1703,201045,U1000Z101,Letňany,5,Letňany
1704,201505,U1000Z102,Letňany,5,Háje
1704,201720,U603Z102,Prosek,5,Háje
1704,201900,U332Z102,Střížkov,5,Háje
1704,202105,U78Z102,Ládví,5,Háje
1704,202315,U675Z102,Kobylisy,5,Háje
1704,202625,U115Z102,Nádraží Holešovice,5,Háje
1704,202815,U100Z102,Vltavská,5,Háje
1704,203010,U689Z122,Florenc - C,5,Háje
1704,203155,U142Z102,Hlavní nádraží,5,Háje
1704,203305,U400Z122,Muzeum - C,5,Háje
1704,203445,U190Z102,I. P. Pavlova,5,Háje
1704,203645,U527Z102,Vyšehrad,5,Háje
1704,203815,U597Z102,Pražského povstání,5,Háje
1704,203945,U385Z102,Pankrác,5,Háje
1704,204125,U50Z102,Budějovická,5,Háje
1704,204300,U228Z102,Kačerov,5,Háje
1704,204510,U601Z102,Roztyly,5,Háje
1704,204700,U52Z102,Chodov,5,Háje
1704,204900,U106Z102,Opatov,5,Háje
1704,205055,U286Z102,Háje,5,Háje
1705,205505,U286Z101,Háje,5,Letňany
1705,205635,U106Z101,Opatov,5,Letňany
1705,205835,U52Z101,Chodov,5,Letňany
1705,210030,U601Z101,Roztyly,5,Letňany
1705,210225,U228Z101,Kačerov,5,Letňany
1705,210405,U50Z101,Budějovická,5,Letňany
1705,210545,U385Z101,Pankrác,5,Letňany
1705,210725,U597Z101,Pražského povstání,5,Letňany
1705,210855,U527Z101,Vyšehrad,5,Letňany
1705,211100,U190Z101,I. P. Pavlova,5,Letňany
1705,211240,U400Z121,Muzeum - C,5,Letňany
1705,211400,U142Z101,Hlavní nádraží,5,Letňany
1705,211540,U689Z121,Florenc - C,5,Letňany
1705,211740,U100Z101,Vltavská,5,Letňany
1705,211920,U115Z101,Nádraží Holešovice,5,Letňany
1705,212225,U675Z101,Kobylisy,5,Letňany
1705,212420,U78Z101,Ládví,5,Letňany
1705,212635,U332Z101,Střížkov,5,Letňany
1705,212815,U603Z101,Prosek,5,Letňany
